i 636  prescaler: 2  frequenzy 37735 
i 637  prescaler: 2  frequenzy 37676 
i 638  prescaler: 2  frequenzy 37617 
i 639  prescaler: 2  frequenzy 37558 
i 640  prescaler: 2  frequenzy 37500 
i 641  prescaler: 2  frequenzy 37441 
i 642  prescaler: 2  frequenzy 37383 
i 643  prescaler: 2  frequenzy 37325 
i 644  prescaler: 2  frequenzy 37267 
i 645  prescaler: 2  frequenzy 37209 
i 646  prescaler: 2  frequenzy 37151 
i 647  prescaler: 2  frequenzy 37094 
i 648  prescaler: 2  frequenzy 37037 
i 649  prescaler: 2  frequenzy 36979 
i 650  prescaler: 2  frequenzy 36923 
i 651  prescaler: 2  frequenzy 36866 
i 652  prescaler: 2  frequenzy 36809 
i 653  prescaler: 2  frequenzy 36753 
i 654  prescaler: 2  frequenzy 36697 
i 655  prescaler: 2  frequenzy 36641 
i 656  prescaler: 2  frequenzy 36585 
i 657  prescaler: 2  frequenzy 36529 
i 658  prescaler: 2  frequenzy 36474 
i 659  prescaler: 2  frequenzy 36418 
i 660  prescaler: 2  frequenzy 36363 
i 661  prescaler: 2  frequenzy 36308 
i 662  prescaler: 2  frequenzy 36253 
i 663  prescaler: 2  frequenzy 36199 
i 664  prescaler: 2  frequenzy 36144 
i 665  prescaler: 2  frequenzy 36090 
i 666  prescaler: 2  frequenzy 36036 
i 667  prescaler: 2  frequenzy 35982 
i 668  prescaler: 2  frequenzy 35928 
i 669  prescaler: 2  frequenzy 35874 
i 670  prescaler: 2  frequenzy 35820 
i 671  prescaler: 2  frequenzy 35767 
i 672  prescaler: 2  frequenzy 35714 
i 673  prescaler: 2  frequenzy 35661 
i 674  prescaler: 2  frequenzy 35608 
i 675  prescaler: 2  frequenzy 35555 
i 676  prescaler: 2  frequenzy 35502 
i 677  prescaler: 2  frequenzy 35450 
i 678  prescaler: 2  frequenzy 35398 
i 679  prescaler: 2  frequenzy 35346 
i 680  prescaler: 2  frequenzy 35294 
i 681  prescaler: 2  frequenzy 35242 
i 682  prescaler: 2  frequenzy 35190 
i 683  prescaler: 2  frequenzy 35139 
i 684  prescaler: 2  frequenzy 35087 
i 685  prescaler: 2  frequenzy 35036 
i 686  prescaler: 2  frequenzy 34985 
i 687  prescaler: 2  frequenzy 34934 
i 688  prescaler: 2  frequenzy 34883 
i 689  prescaler: 2  frequenzy 34833 
i 690  prescaler: 2  frequenzy 34782 
i 691  prescaler: 2  frequenzy 34732 
i 692  prescaler: 2  frequenzy 34682 
i 693  prescaler: 2  frequenzy 34632 
i 694  prescaler: 2  frequenzy 34582 
i 695  prescaler: 2  frequenzy 34532 
i 696  prescaler: 2  frequenzy 34482 
i 697  prescaler: 2  frequenzy 34433 
i 698  prescaler: 2  frequenzy 34383 
i 699  prescaler: 2  frequenzy 34334 
i 700  prescaler: 2  frequenzy 34285 
i 701  prescaler: 2  frequenzy 34236 
i 702  prescaler: 2  frequenzy 34188 
i 703  prescaler: 2  frequenzy 34139 
i 704  prescaler: 2  frequenzy 34090 
i 705  prescaler: 2  frequenzy 34042 
i 706  prescaler: 2  frequenzy 33994 
i 707  prescaler: 2  frequenzy 33946 
i 708  prescaler: 2  frequenzy 33898 
i 709  prescaler: 2  frequenzy 33850 
i 710  prescaler: 2  frequenzy 33802 
i 711  prescaler: 2  frequenzy 33755 
i 712  prescaler: 2  frequenzy 33707 
i 713  prescaler: 2  frequenzy 33660 
i 714  prescaler: 2  frequenzy 33613 
i 715  prescaler: 2  frequenzy 33566 
i 716  prescaler: 2  frequenzy 33519 
i 717  prescaler: 2  frequenzy 33472 
i 718  prescaler: 2  frequenzy 33426 
i 719  prescaler: 2  frequenzy 33379 
i 720  prescaler: 2  frequenzy 33333 
i 721  prescaler: 2  frequenzy 33287 
i 722  prescaler: 2  frequenzy 33240 
i 723  prescaler: 2  frequenzy 33195 
i 724  prescaler: 2  frequenzy 33149 
i 725  prescaler: 2  frequenzy 33103 
i 726  prescaler: 2  frequenzy 33057 
i 727  prescaler: 2  frequenzy 33012 
i 728  prescaler: 2  frequenzy 32967 
i 729  prescaler: 2  frequenzy 32921 
i 730  prescaler: 2  frequenzy 32876 
i 731  prescaler: 2  frequenzy 32831 
i 732  prescaler: 2  frequenzy 32786 
i 733  prescaler: 1  frequenzy 65484 
i 734  prescaler: 1  frequenzy 65395 
i 735  prescaler: 1  frequenzy 65306 
i 736  prescaler: 1  frequenzy 65217 
i 737  prescaler: 1  frequenzy 65128 
i 738  prescaler: 1  frequenzy 65040 
i 739  prescaler: 1  frequenzy 64952 
i 740  prescaler: 1  frequenzy 64864 
i 741  prescaler: 1  frequenzy 64777 
i 742  prescaler: 1  frequenzy 64690 
i 743  prescaler: 1  frequenzy 64602 
i 744  prescaler: 1  frequenzy 64516 
i 745  prescaler: 1  frequenzy 64429 
i 746  prescaler: 1  frequenzy 64343 
i 747  prescaler: 1  frequenzy 64257 
i 748  prescaler: 1  frequenzy 64171 
i 749  prescaler: 1  frequenzy 64085 
i 750  prescaler: 1  frequenzy 64000 
i 751  prescaler: 1  frequenzy 63914 
i 752  prescaler: 1  frequenzy 63829 
i 753  prescaler: 1  frequenzy 63745 
i 754  prescaler: 1  frequenzy 63660 
i 755  prescaler: 1  frequenzy 63576 
i 756  prescaler: 1  frequenzy 63492 
i 757  prescaler: 1  frequenzy 63408 
i 758  prescaler: 1  frequenzy 63324 
i 759  prescaler: 1  frequenzy 63241 
i 760  prescaler: 1  frequenzy 63157 
i 761  prescaler: 1  frequenzy 63074 
i 762  prescaler: 1  frequenzy 62992 
i 763  prescaler: 1  frequenzy 62909 
i 764  prescaler: 1  frequenzy 62827 
i 765  prescaler: 1  frequenzy 62745 
i 766  prescaler: 1  frequenzy 62663 
i 767  prescaler: 1  frequenzy 62581 
i 768  prescaler: 1  frequenzy 62500 
i 769  prescaler: 1  frequenzy 62418 
i 770  prescaler: 1  frequenzy 62337 
i 771  prescaler: 1  frequenzy 62256 
i 772  prescaler: 1  frequenzy 62176 
i 773  prescaler: 1  frequenzy 62095 
i 774  prescaler: 1  frequenzy 62015 
i 775  prescaler: 1  frequenzy 61935 
i 776  prescaler: 1  frequenzy 61855 
i 777  prescaler: 1  frequenzy 61776 
i 778  prescaler: 1  frequenzy 61696 
i 779  prescaler: 1  frequenzy 61617 
i 780  prescaler: 1  frequenzy 61538 
i 781  prescaler: 1  frequenzy 61459 
i 782  prescaler: 1  frequenzy 61381 
i 783  prescaler: 1  frequenzy 61302 
i 784  prescaler: 1  frequenzy 61224 
i 785  prescaler: 1  frequenzy 61146 
i 786  prescaler: 1  frequenzy 61068 
i 787  prescaler: 1  frequenzy 60991 
i 788  prescaler: 1  frequenzy 60913 
i 789  prescaler: 1  frequenzy 60836 
i 790  prescaler: 1  frequenzy 60759 
i 791  prescaler: 1  frequenzy 60682 
i 792  prescaler: 1  frequenzy 60606 
i 793  prescaler: 1  frequenzy 60529 
i 794  prescaler: 1  frequenzy 60453 
i 795  prescaler: 1  frequenzy 60377 
i 796  prescaler: 1  frequenzy 60301 
i 797  prescaler: 1  frequenzy 60225 
i 798  prescaler: 1  frequenzy 60150 
i 799  prescaler: 1  frequenzy 60075 
i 800  prescaler: 1  frequenzy 60000 
i 801  prescaler: 1  frequenzy 59925 
i 802  prescaler: 1  frequenzy 59850 
i 803  prescaler: 1  frequenzy 59775 
i 804  prescaler: 1  frequenzy 59701 
i 805  prescaler: 1  frequenzy 59627 
i 806  prescaler: 1  frequenzy 59553 
i 807  prescaler: 1  frequenzy 59479 
i 808  prescaler: 1  frequenzy 59405 
i 809  prescaler: 1  frequenzy 59332 
i 810  prescaler: 1  frequenzy 59259 
i 811  prescaler: 1  frequenzy 59186 
i 812  prescaler: 1  frequenzy 59113 
i 813  prescaler: 1  frequenzy 59040 
i 814  prescaler: 1  frequenzy 58968 
i 815  prescaler: 1  frequenzy 58895 
i 816  prescaler: 1  frequenzy 58823 
i 817  prescaler: 1  frequenzy 58751 
i 818  prescaler: 1  frequenzy 58679 
i 819  prescaler: 1  frequenzy 58608 
i 820  prescaler: 1  frequenzy 58536 
i 821  prescaler: 1  frequenzy 58465 
i 822  prescaler: 1  frequenzy 58394 
i 823  prescaler: 1  frequenzy 58323 
i 824  prescaler: 1  frequenzy 58252 
i 825  prescaler: 1  frequenzy 58181 
i 826  prescaler: 1  frequenzy 58111 
i 827  prescaler: 1  frequenzy 58041 
i 828  prescaler: 1  frequenzy 57971 
i 829  prescaler: 1  frequenzy 57901 
i 830  prescaler: 1  frequenzy 57831 
i 831  prescaler: 1  frequenzy 57761 
i 832  prescaler: 1  frequenzy 57692 
i 833  prescaler: 1  frequenzy 57623 
i 834  prescaler: 1  frequenzy 57553 
i 835  prescaler: 1  frequenzy 57485 
i 836  prescaler: 1  frequenzy 57416 
i 837  prescaler: 1  frequenzy 57347 
i 838  prescaler: 1  frequenzy 57279 
i 839  prescaler: 1  frequenzy 57210 
i 840  prescaler: 1  frequenzy 57142 
i 841  prescaler: 1  frequenzy 57074 
i 842  prescaler: 1  frequenzy 57007 
i 843  prescaler: 1  frequenzy 56939 
i 844  prescaler: 1  frequenzy 56872 
i 845  prescaler: 1  frequenzy 56804 
i 846  prescaler: 1  frequenzy 56737 
i 847  prescaler: 1  frequenzy 56670 
i 848  prescaler: 1  frequenzy 56603 
i 849  prescaler: 1  frequenzy 56537 
i 850  prescaler: 1  frequenzy 56470 
i 851  prescaler: 1  frequenzy 56404 
i 852  prescaler: 1  frequenzy 56338 
i 853  prescaler: 1  frequenzy 56271 
i 854  prescaler: 1  frequenzy 56206 
i 855  prescaler: 1  frequenzy 56140 
i 856  prescaler: 1  frequenzy 56074 
i 857  prescaler: 1  frequenzy 56009 
i 858  prescaler: 1  frequenzy 55944 
i 859  prescaler: 1  frequenzy 55878 
i 860  prescaler: 1  frequenzy 55813 
i 861  prescaler: 1  frequenzy 55749 
i 862  prescaler: 1  frequenzy 55684 
i 863  prescaler: 1  frequenzy 55619 
i 864  prescaler: 1  frequenzy 55555 
i 865  prescaler: 1  frequenzy 55491 
i 866  prescaler: 1  frequenzy 55427 
i 867  prescaler: 1  frequenzy 55363 
i 868  prescaler: 1  frequenzy 55299 
i 869  prescaler: 1  frequenzy 55235 
i 870  prescaler: 1  frequenzy 55172 
i 871  prescaler: 1  frequenzy 55109 
i 872  prescaler: 1  frequenzy 55045 
i 873  prescaler: 1  frequenzy 54982 
i 874  prescaler: 1  frequenzy 54919 
i 875  prescaler: 1  frequenzy 54857 
i 876  prescaler: 1  frequenzy 54794 
i 877  prescaler: 1  frequenzy 54732 
i 878  prescaler: 1  frequenzy 54669 
i 879  prescaler: 1  frequenzy 54607 
i 880  prescaler: 1  frequenzy 54545 
i 881  prescaler: 1  frequenzy 54483 
i 882  prescaler: 1  frequenzy 54421 
i 883  prescaler: 1  frequenzy 54360 
i 884  prescaler: 1  frequenzy 54298 
i 885  prescaler: 1  frequenzy 54237 
i 886  prescaler: 1  frequenzy 54176 
i 887  prescaler: 1  frequenzy 54114 
i 888  prescaler: 1  frequenzy 54054 
i 889  prescaler: 1  frequenzy 53993 
i 890  prescaler: 1  frequenzy 53932 
i 891  prescaler: 1  frequenzy 53872 
i 892  prescaler: 1  frequenzy 53811 
i 893  prescaler: 1  frequenzy 53751 
i 894  prescaler: 1  frequenzy 53691 
i 895  prescaler: 1  frequenzy 53631 
i 896  prescaler: 1  frequenzy 53571 
i 897  prescaler: 1  frequenzy 53511 
i 898  prescaler: 1  frequenzy 53452 
i 899  prescaler: 1  frequenzy 53392 
i 900  prescaler: 1  frequenzy 53333 
i 901  prescaler: 1  frequenzy 53274 
i 902  prescaler: 1  frequenzy 53215 
i 903  prescaler: 1  frequenzy 53156 
i 904  prescaler: 1  frequenzy 53097 
i 905  prescaler: 1  frequenzy 53038 
i 906  prescaler: 1  frequenzy 52980 
i 907  prescaler: 1  frequenzy 52921 
i 908  prescaler: 1  frequenzy 52863 
i 909  prescaler: 1  frequenzy 52805 
i 910  prescaler: 1  frequenzy 52747 
i 911  prescaler: 1  frequenzy 52689 
i 912  prescaler: 1  frequenzy 52631 
i 913  prescaler: 1  frequenzy 52573 
i 914  prescaler: 1  frequenzy 52516 
i 915  prescaler: 1  frequenzy 52459 
i 916  prescaler: 1  frequenzy 52401 
i 917  prescaler: 1  frequenzy 52344 
i 918  prescaler: 1  frequenzy 52287 
i 919  prescaler: 1  frequenzy 52230 
i 920  prescaler: 1  frequenzy 52173 
i 921  prescaler: 1  frequenzy 52117 
i 922  prescaler: 1  frequenzy 52060 
i 923  prescaler: 1  frequenzy 52004 
i 924  prescaler: 1  frequenzy 51948 
i 925  prescaler: 1  frequenzy 51891 
i 926  prescaler: 1  frequenzy 51835 
i 927  prescaler: 1  frequenzy 51779 
i 928  prescaler: 1  frequenzy 51724 
i 929  prescaler: 1  frequenzy 51668 
i 930  prescaler: 1  frequenzy 51612 
i 931  prescaler: 1  frequenzy 51557 
i 932  prescaler: 1  frequenzy 51502 
i 933  prescaler: 1  frequenzy 51446 
i 934  prescaler: 1  frequenzy 51391 
i 935  prescaler: 1  frequenzy 51336 
i 936  prescaler: 1  frequenzy 51282 
i 937  prescaler: 1  frequenzy 51227 
i 938  prescaler: 1  frequenzy 51172 
i 939  prescaler: 1  frequenzy 51118 
i 940  prescaler: 1  frequenzy 51063 
i 941  prescaler: 1  frequenzy 51009 
i 942  prescaler: 1  frequenzy 50955 
i 943  prescaler: 1  frequenzy 50901 
i 944  prescaler: 1  frequenzy 50847 
i 945  prescaler: 1  frequenzy 50793 
i 946  prescaler: 1  frequenzy 50739 
i 947  prescaler: 1  frequenzy 50686 
i 948  prescaler: 1  frequenzy 50632 
i 949  prescaler: 1  frequenzy 50579 
i 950  prescaler: 1  frequenzy 50526 
i 951  prescaler: 1  frequenzy 50473 
i 952  prescaler: 1  frequenzy 50420 
i 953  prescaler: 1  frequenzy 50367 
i 954  prescaler: 1  frequenzy 50314 
i 955  prescaler: 1  frequenzy 50261 
i 956  prescaler: 1  frequenzy 50209 
i 957  prescaler: 1  frequenzy 50156 
i 958  prescaler: 1  frequenzy 50104 
i 959  prescaler: 1  frequenzy 50052 
i 960  prescaler: 1  frequenzy 50000 
i 961  prescaler: 1  frequenzy 49947 
i 962  prescaler: 1  frequenzy 49896 
i 963  prescaler: 1  frequenzy 49844 
i 964  prescaler: 1  frequenzy 49792 
i 965  prescaler: 1  frequenzy 49740 
i 966  prescaler: 1  frequenzy 49689 
i 967  prescaler: 1  frequenzy 49638 
i 968  prescaler: 1  frequenzy 49586 
i 969  prescaler: 1  frequenzy 49535 
i 970  prescaler: 1  frequenzy 49484 
i 971  prescaler: 1  frequenzy 49433 
i 972  prescaler: 1  frequenzy 49382 
i 973  prescaler: 1  frequenzy 49331 
i 974  prescaler: 1  frequenzy 49281 
i 975  prescaler: 1  frequenzy 49230 
i 976  prescaler: 1  frequenzy 49180 
i 977  prescaler: 1  frequenzy 49129 
i 978  prescaler: 1  frequenzy 49079 
i 979  prescaler: 1  frequenzy 49029 
i 980  prescaler: 1  frequenzy 48979 
i 981  prescaler: 1  frequenzy 48929 
i 982  prescaler: 1  frequenzy 48879 
i 983  prescaler: 1  frequenzy 48830 
i 984  prescaler: 1  frequenzy 48780 
i 985  prescaler: 1  frequenzy 48730 
i 986  prescaler: 1  frequenzy 48681 
i 987  prescaler: 1  frequenzy 48632 
i 988  prescaler: 1  frequenzy 48582 
i 989  prescaler: 1  frequenzy 48533 
i 990  prescaler: 1  frequenzy 48484 
i 991  prescaler: 1  frequenzy 48435 
i 992  prescaler: 1  frequenzy 48387 
i 993  prescaler: 1  frequenzy 48338 
i 994  prescaler: 1  frequenzy 48289 
i 995  prescaler: 1  frequenzy 48241 
i 996  prescaler: 1  frequenzy 48192 
i 997  prescaler: 1  frequenzy 48144 
i 998  prescaler: 1  frequenzy 48096 
i 999  prescaler: 1  frequenzy 48048 
i 1000  prescaler: 1  frequenzy 48000 
i 1001  prescaler: 1  frequenzy 47952 
i 1002  prescaler: 1  frequenzy 47904 
i 1003  prescaler: 1  frequenzy 47856 
i 1004  prescaler: 1  frequenzy 47808 
i 1005  prescaler: 1  frequenzy 47761 
i 1006  prescaler: 1  frequenzy 47713 
i 1007  prescaler: 1  frequenzy 47666 
i 1008  prescaler: 1  frequenzy 47619 
i 1009  prescaler: 1  frequenzy 47571 
i 1010  prescaler: 1  frequenzy 47524 
i 1011  prescaler: 1  frequenzy 47477 
i 1012  prescaler: 1  frequenzy 47430 
i 1013  prescaler: 1  frequenzy 47384 
i 1014  prescaler: 1  frequenzy 47337 
i 1015  prescaler: 1  frequenzy 47290 
i 1016  prescaler: 1  frequenzy 47244 
i 1017  prescaler: 1  frequenzy 47197 
i 1018  prescaler: 1  frequenzy 47151 
i 1019  prescaler: 1  frequenzy 47105 
i 1020  prescaler: 1  frequenzy 47058 
i 1021  prescaler: 1  frequenzy 47012 
i 1022  prescaler: 1  frequenzy 46966 
i 1023  prescaler: 1  frequenzy 46920 
i 1024  prescaler: 1  frequenzy 46875 
i 1025  prescaler: 1  frequenzy 46829 
i 1026  prescaler: 1  frequenzy 46783 
i 1027  prescaler: 1  frequenzy 46738 
i 1028  prescaler: 1  frequenzy 46692 
i 1029  prescaler: 1  frequenzy 46647 
i 1030  prescaler: 1  frequenzy 46601 
i 1031  prescaler: 1  frequenzy 46556 
i 1032  prescaler: 1  frequenzy 46511 
i 1033  prescaler: 1  frequenzy 46466 
i 1034  prescaler: 1  frequenzy 46421 
i 1035  prescaler: 1  frequenzy 46376 
i 1036  prescaler: 1  frequenzy 46332 
i 1037  prescaler: 1  frequenzy 46287 
i 1038  prescaler: 1  frequenzy 46242 
i 1039  prescaler: 1  frequenzy 46198 
i 1040  prescaler: 1  frequenzy 46153 
i 1041  prescaler: 1  frequenzy 46109 
i 1042  prescaler: 1  frequenzy 46065 
i 1043  prescaler: 1  frequenzy 46021 
i 1044  prescaler: 1  frequenzy 45977 
i 1045  prescaler: 1  frequenzy 45933 
i 1046  prescaler: 1  frequenzy 45889 
i 1047  prescaler: 1  frequenzy 45845 
i 1048  prescaler: 1  frequenzy 45801 
i 1049  prescaler: 1  frequenzy 45757 
i 1050  prescaler: 1  frequenzy 45714 
i 1051  prescaler: 1  frequenzy 45670 
i 1052  prescaler: 1  frequenzy 45627 
i 1053  prescaler: 1  frequenzy 45584 
i 1054  prescaler: 1  frequenzy 45540 
i 1055  prescaler: 1  frequenzy 45497 
i 1056  prescaler: 1  frequenzy 45454 
i 1057  prescaler: 1  frequenzy 45411 
i 1058  prescaler: 1  frequenzy 45368 
i 1059  prescaler: 1  frequenzy 45325 
i 1060  prescaler: 1  frequenzy 45283 
i 1061  prescaler: 1  frequenzy 45240 
i 1062  prescaler: 1  frequenzy 45197 
i 1063  prescaler: 1  frequenzy 45155 
i 1064  prescaler: 1  frequenzy 45112 
i 1065  prescaler: 1  frequenzy 45070 
i 1066  prescaler: 1  frequenzy 45028 
i 1067  prescaler: 1  frequenzy 44985 
i 1068  prescaler: 1  frequenzy 44943 
i 1069  prescaler: 1  frequenzy 44901 
i 1070  prescaler: 1  frequenzy 44859 
i 1071  prescaler: 1  frequenzy 44817 
i 1072  prescaler: 1  frequenzy 44776 
i 1073  prescaler: 1  frequenzy 44734 
i 1074  prescaler: 1  frequenzy 44692 
i 1075  prescaler: 1  frequenzy 44651 
i 1076  prescaler: 1  frequenzy 44609 
i 1077  prescaler: 1  frequenzy 44568 
i 1078  prescaler: 1  frequenzy 44526 
i 1079  prescaler: 1  frequenzy 44485 
i 1080  prescaler: 1  frequenzy 44444 
i 1081  prescaler: 1  frequenzy 44403 
i 1082  prescaler: 1  frequenzy 44362 
i 1083  prescaler: 1  frequenzy 44321 
i 1084  prescaler: 1  frequenzy 44280 
i 1085  prescaler: 1  frequenzy 44239 
i 1086  prescaler: 1  frequenzy 44198 
i 1087  prescaler: 1  frequenzy 44158 
i 1088  prescaler: 1  frequenzy 44117 
i 1089  prescaler: 1  frequenzy 44077 
i 1090  prescaler: 1  frequenzy 44036 
i 1091  prescaler: 1  frequenzy 43996 
i 1092  prescaler: 1  frequenzy 43956 
i 1093  prescaler: 1  frequenzy 43915 
i 1094  prescaler: 1  frequenzy 43875 
i 1095  prescaler: 1  frequenzy 43835 
i 1096  prescaler: 1  frequenzy 43795 
i 1097  prescaler: 1  frequenzy 43755 
i 1098  prescaler: 1  frequenzy 43715 
i 1099  prescaler: 1  frequenzy 43676 
i 1100  prescaler: 1  frequenzy 43636 
i 1101  prescaler: 1  frequenzy 43596 
i 1102  prescaler: 1  frequenzy 43557 
i 1103  prescaler: 1  frequenzy 43517 
i 1104  prescaler: 1  frequenzy 43478 
i 1105  prescaler: 1  frequenzy 43438 
i 1106  prescaler: 1  frequenzy 43399 
i 1107  prescaler: 1  frequenzy 43360 
i 1108  prescaler: 1  frequenzy 43321 
i 1109  prescaler: 1  frequenzy 43282 
i 1110  prescaler: 1  frequenzy 43243 
i 1111  prescaler: 1  frequenzy 43204 
i 1112  prescaler: 1  frequenzy 43165 
i 1113  prescaler: 1  frequenzy 43126 
i 1114  prescaler: 1  frequenzy 43087 
i 1115  prescaler: 1  frequenzy 43049 
i 1116  prescaler: 1  frequenzy 43010 
i 1117  prescaler: 1  frequenzy 42972 
i 1118  prescaler: 1  frequenzy 42933 
i 1119  prescaler: 1  frequenzy 42895 
i 1120  prescaler: 1  frequenzy 42857 
i 1121  prescaler: 1  frequenzy 42818 
i 1122  prescaler: 1  frequenzy 42780 
i 1123  prescaler: 1  frequenzy 42742 
i 1124  prescaler: 1  frequenzy 42704 
i 1125  prescaler: 1  frequenzy 42666 
i 1126  prescaler: 1  frequenzy 42628 
i 1127  prescaler: 1  frequenzy 42590 
i 1128  prescaler: 1  frequenzy 42553 
i 1129  prescaler: 1  frequenzy 42515 
i 1130  prescaler: 1  frequenzy 42477 
i 1131  prescaler: 1  frequenzy 42440 
i 1132  prescaler: 1  frequenzy 42402 
i 1133  prescaler: 1  frequenzy 42365 
i 1134  prescaler: 1  frequenzy 42328 
i 1135  prescaler: 1  frequenzy 42290 
i 1136  prescaler: 1  frequenzy 42253 
i 1137  prescaler: 1  frequenzy 42216 
i 1138  prescaler: 1  frequenzy 42179 
i 1139  prescaler: 1  frequenzy 42142 
i 1140  prescaler: 1  frequenzy 42105 
i 1141  prescaler: 1  frequenzy 42068 
i 1142  prescaler: 1  frequenzy 42031 
i 1143  prescaler: 1  frequenzy 41994 
i 1144  prescaler: 1  frequenzy 41958 
i 1145  prescaler: 1  frequenzy 41921 
i 1146  prescaler: 1  frequenzy 41884 
i 1147  prescaler: 1  frequenzy 41848 
i 1148  prescaler: 1  frequenzy 41811 
i 1149  prescaler: 1  frequenzy 41775 
i 1150  prescaler: 1  frequenzy 41739 
i 1151  prescaler: 1  frequenzy 41702 
i 1152  prescaler: 1  frequenzy 41666 
i 1153  prescaler: 1  frequenzy 41630 
i 1154  prescaler: 1  frequenzy 41594 
i 1155  prescaler: 1  frequenzy 41558 
i 1156  prescaler: 1  frequenzy 41522 
i 1157  prescaler: 1  frequenzy 41486 
i 1158  prescaler: 1  frequenzy 41450 
i 1159  prescaler: 1  frequenzy 41415 
i 1160  prescaler: 1  frequenzy 41379 
i 1161  prescaler: 1  frequenzy 41343 
i 1162  prescaler: 1  frequenzy 41308 
i 1163  prescaler: 1  frequenzy 41272 
i 1164  prescaler: 1  frequenzy 41237 
i 1165  prescaler: 1  frequenzy 41201 
i 1166  prescaler: 1  frequenzy 41166 
i 1167  prescaler: 1  frequenzy 41131 
i 1168  prescaler: 1  frequenzy 41095 
i 1169  prescaler: 1  frequenzy 41060 
i 1170  prescaler: 1  frequenzy 41025 
i 1171  prescaler: 1  frequenzy 40990 
i 1172  prescaler: 1  frequenzy 40955 
i 1173  prescaler: 1  frequenzy 40920 
i 1174  prescaler: 1  frequenzy 40885 
i 1175  prescaler: 1  frequenzy 40851 
i 1176  prescaler: 1  frequenzy 40816 
i 1177  prescaler: 1  frequenzy 40781 
i 1178  prescaler: 1  frequenzy 40747 
i 1179  prescaler: 1  frequenzy 40712 
i 1180  prescaler: 1  frequenzy 40677 
