2670,2134 
2671,2134 
2670,2134 
2669,2133 
2668,2132 
2667,2131 
2668,2132 
2667,2131 
2666,2130 
2665,2129 
2664,2128 
2663,2128 
2664,2128 
2663,2128 
2662,2127 
2661,2126 
2662,2127 
2661,2126 
2662,2127 
2661,2126 
2660,2125 
2661,2126 
2660,2125 
2659,2124 
2658,2124 
2655,2121 
2654,2120 
2653,2120 
2652,2119 
2653,2120 
2652,2119 
2651,2118 
2650,2117 
2649,2116 
2650,2117 
2649,2116 
2648,2116 
2649,2116 
2648,2116 
2647,2115 
2646,2114 
2645,2113 
2646,2114 
2645,2113 
2644,2112 
2643,2112 
2644,2112 
2643,2112 
2642,2111 
2641,2110 
2642,2111 
2641,2110 
2640,2109 
2639,2108 
2640,2109 
2639,2108 
2638,2107 
2635,2105 
2634,2104 
2633,2103 
2632,2102 
2633,2103 
2632,2102 
2631,2102 
2630,2101 
2631,2102 
2630,2101 
2629,2100 
2630,2101 
2629,2100 
2628,2099 
2627,2098 
2626,2097 
2627,2098 
2626,2097 
2625,2096 
2626,2097 
2625,2096 
2624,2096 
2623,2095 
2624,2096 
2623,2095 
2622,2094 
2623,2095 
2622,2094 
2621,2094 
2622,2094 
2621,2094 
2620,2093 
2619,2092 
2620,2093 
2619,2092 
2618,2091 
2615,2089 
2614,2088 
2615,2089 
2614,2088 
2613,2088 
2612,2087 
2613,2088 
2612,2087 
2611,2086 
2612,2087 
2611,2086 
2610,2086 
2611,2086 
2610,2086 
2609,2085 
2610,2086 
2609,2085 
2608,2084 
2609,2085 
2608,2084 
2607,2083 
2606,2083 
2607,2083 
2606,2083 
2605,2082 
2604,2081 
2603,2080 
2604,2081 
2603,2080 
2602,2080 
2603,2080 
2602,2080 
2601,2079 
2602,2080 
2601,2079 
2600,2078 
2599,2077 
2600,2078 
2599,2077 
2598,2076 
2595,2074 
2594,2073 
2593,2072 
2592,2071 
2593,2072 
2592,2071 
2591,2070 
2590,2070 
2591,2070 
2590,2070 
2589,2069 
2588,2068 
2587,2067 
2588,2068 
2587,2067 
2588,2068 
2587,2067 
2586,2066 
2585,2065 
2584,2064 
2583,2064 
2584,2064 
2583,2064 
2584,2064 
2583,2064 
2582,2063 
2583,2064 
2582,2063 
2581,2062 
2580,2061 
2581,2062 
2580,2061 
2579,2060 
2578,2060 
2575,2057 
2574,2056 
2573,2056 
2572,2055 
2573,2056 
2572,2055 
2573,2056 
2572,2055 
2571,2054 
2570,2053 
2569,2052 
2570,2053 
2569,2052 
2570,2053 
2569,2052 
2568,2052 
2569,2052 
2568,2052 
2567,2051 
2568,2052 
2567,2051 
2566,2050 
2567,2051 
2566,2050 
2565,2049 
2566,2050 
2565,2049 
2564,2048 
2563,2048 
2564,2048 
2563,2048 
2562,2047 
2561,2046 
2562,2047 
2561,2046 
2560,2045 
2559,2044 
2560,2045 
2559,2044 
2560,2045 
2559,2044 
2558,2044 
2555,2041 
2554,2040 
2553,2040 
2552,2039 
2553,2040 
2552,2039 
2551,2038 
2550,2037 
2551,2038 
2550,2037 
2549,2036 
2550,2037 
2549,2036 
2548,2036 
2547,2035 
2548,2036 
2547,2035 
2546,2034 
2547,2035 
2546,2034 
2545,2033 
2544,2032 
2543,2032 
2544,2032 
2543,2032 
2542,2031 
2543,2032 
2542,2031 
2541,2030 
2542,2031 
2541,2030 
2540,2029 
2539,2029 
2540,2029 
2539,2029 
2538,2028 
2535,2026 
2534,2025 
2535,2026 
2534,2025 
2533,2024 
2532,2023 
2533,2024 
2532,2023 
2531,2023 
2532,2023 
2531,2023 
2530,2022 
2531,2023 
2530,2022 
2529,2021 
2530,2022 
2529,2021 
2528,2020 
2529,2021 
2528,2020 
2527,2020 
2526,2019 
2527,2020 
2526,2019 
2525,2018 
2524,2017 
2523,2016 
2524,2017 
2523,2016 
2522,2016 
2521,2015 
2522,2016 
2521,2015 
2520,2014 
2521,2015 
2520,2014 
2519,2013 
2520,2014 
2519,2013 
2518,2012 
2515,2010 
2514,2009 
2513,2008 
2512,2007 
2513,2008 
2512,2007 
2511,2006 
2510,2006 
2509,2005 
2508,2004 
2507,2003 
2506,2002 
2505,2001 
2506,2002 
2505,2001 
2504,2000 
2505,2001 
2504,2000 
2503,2000 
2504,2000 
2503,2000 
2502,1999 
2503,2000 
2502,1999 
2501,1998 
2500,1997 
2501,1998 
2500,1997 
2499,1996 
2498,1996 
2495,1993 
2494,1992 
2493,1992 
2492,1991 
2493,1992 
2492,1991 
2493,1992 
2492,1991 
2491,1990 
2490,1989 
2491,1990 
2490,1989 
2489,1988 
2490,1989 
2489,1988 
2488,1988 
2487,1987 
2488,1988 
2487,1987 
2486,1986 
2487,1987 
2486,1986 
2485,1985 
2484,1984 
2483,1984 
2484,1984 
2483,1984 
2482,1983 
2483,1984 
2482,1983 
2481,1982 
2482,1983 
2481,1982 
2480,1981 
2479,1980 
2480,1981 
2479,1980 
2478,1980 
2475,1977 
2474,1976 
2473,1976 
2472,1975 
2473,1976 
2472,1975 
2471,1974 
2470,1973 
2471,1974 
2470,1973 
2469,1972 
2470,1973 
2469,1972 
2468,1972 
2467,1971 
2468,1972 
2467,1971 
2466,1970 
2467,1971 
2466,1970 
2465,1969 
2466,1970 
2465,1969 
2464,1968 
2465,1969 
2464,1968 
2463,1968 
2462,1967 
2463,1968 
2462,1967 
2461,1966 
2462,1967 
2461,1966 
2460,1965 
2459,1965 
2460,1965 
2459,1965 
2458,1964 
2455,1962 
2454,1961 
2453,1960 
2452,1959 
2453,1960 
2452,1959 
2451,1959 
2450,1958 
2451,1959 
2450,1958 
2449,1957 
2450,1958 
2449,1957 
2448,1956 
2449,1957 
2448,1956 
2447,1956 
2446,1955 
2447,1956 
2446,1955 
2445,1954 
2444,1953 
2443,1952 
2444,1953 
2443,1952 
2442,1952 
2441,1951 
2442,1952 
2441,1951 
2440,1950 
2439,1949 
2440,1950 
2439,1949 
2438,1948 
2435,1946 
2434,1945 
2433,1944 
2432,1943 
2431,1942 
2432,1943 
2431,1942 
2430,1942 
2429,1941 
2430,1942 
2429,1941 
2428,1940 
2429,1941 
2428,1940 
2427,1939 
2428,1940 
2427,1939 
2426,1938 
2425,1937 
2426,1938 
2425,1937 
2424,1936 
2425,1937 
2424,1936 
2423,1936 
2424,1936 
2423,1936 
2422,1935 
2423,1936 
2422,1935 
2421,1934 
2422,1935 
2421,1934 
2420,1933 
2421,1934 
2420,1933 
2419,1932 
2418,1932 
2415,1929 
2414,1928 
2413,1928 
2412,1927 
2413,1928 
2412,1927 
2413,1928 
2412,1927 
2411,1926 
2410,1925 
2411,1926 
2410,1925 
2409,1924 
2410,1925 
2409,1924 
2408,1924 
2407,1923 
2408,1924 
2407,1923 
2406,1922 
2407,1923 
2406,1922 
2405,1921 
2404,1920 
2403,1920 
2404,1920 
2403,1920 
2402,1919 
2403,1920 
2402,1919 
2401,1918 
2402,1919 
2401,1918 
2400,1917 
2401,1918 
2400,1917 
2399,1916 
2400,1917 
2399,1916 
2398,1916 
2395,1913 
2394,1912 
2393,1912 
2392,1911 
2393,1912 
2392,1911 
2391,1910 
2390,1909 
2391,1910 
2390,1909 
2389,1908 
2390,1909 
2389,1908 
2388,1908 
2387,1907 
2388,1908 
2387,1907 
2386,1906 
2387,1907 
2386,1906 
2385,1905 
2386,1906 
2385,1905 
2384,1904 
2383,1904 
2384,1904 
2383,1904 
2382,1903 
2383,1904 
2382,1903 
2381,1902 
2382,1903 
2381,1902 
2380,1901 
2379,1900 
2380,1901 
2379,1900 
2378,1900 
2375,1897 
2374,1896 
2373,1896 
2372,1895 
2373,1896 
2372,1895 
2371,1894 
2370,1893 
2371,1894 
2370,1893 
2369,1892 
2370,1893 
2369,1892 
2368,1892 
2367,1891 
2368,1892 
2367,1891 
2366,1890 
2367,1891 
2366,1890 
2365,1889 
2364,1888 
2363,1888 
2364,1888 
2363,1888 
2362,1887 
2363,1888 
2362,1887 
2361,1886 
2362,1887 
2361,1886 
2360,1885 
2361,1886 
2360,1885 
2359,1884 
2360,1885 
2359,1884 
2358,1884 
2355,1881 
2354,1880 
2353,1880 
2352,1879 
2351,1878 
2350,1877 
2351,1878 
2350,1877 
2349,1876 
2348,1876 
2349,1876 
2348,1876 
2347,1875 
2348,1876 
2347,1875 
2346,1874 
2345,1873 
2346,1874 
2345,1873 
2346,1874 
2345,1873 
2344,1872 
2345,1873 
2344,1872 
2343,1872 
2344,1872 
2343,1872 
2342,1871 
2343,1872 
2342,1871 
2341,1870 
2340,1869 
2341,1870 
2340,1869 
2339,1868 
2338,1868 
2335,1865 
2334,1864 
2333,1864 
2332,1863 
2333,1864 
2332,1863 
2331,1862 
2330,1861 
2331,1862 
2330,1861 
2329,1860 
2330,1861 
2329,1860 
2328,1860 
2327,1859 
2326,1858 
2327,1859 
2326,1858 
2325,1857 
2324,1856 
2323,1856 
2324,1856 
2323,1856 
2322,1855 
2321,1854 
2322,1855 
2321,1854 
2320,1853 
2319,1852 
2320,1853 
2319,1852 
2318,1852 
2315,1849 
2314,1848 
2313,1848 
2312,1847 
2311,1846 
2310,1845 
2311,1846 
2310,1845 
2309,1844 
2308,1844 
2307,1843 
2308,1844 
2307,1843 
2308,1844 
2307,1843 
2306,1842 
2307,1843 
2306,1842 
2305,1841 
2306,1842 
2305,1841 
2304,1840 
2305,1841 
2304,1840 
2303,1840 
2302,1839 
2303,1840 
2302,1839 
2303,1840 
2302,1839 
2301,1838 
2300,1837 
2301,1838 
2300,1837 
2299,1837 
2298,1836 
2295,1834 
2294,1833 
2293,1832 
2292,1831 
2293,1832 
2292,1831 
2291,1831 
2290,1830 
2291,1831 
2290,1830 
2289,1829 
2290,1830 
2289,1829 
2288,1828 
2287,1828 
2288,1828 
2287,1828 
2286,1827 
2287,1828 
2286,1827 
2285,1826 
2286,1827 
2285,1826 
2284,1825 
2283,1824 
2282,1824 
2283,1824 
2282,1824 
2281,1823 
2282,1824 
2281,1823 
2280,1822 
2281,1823 
2280,1822 
2279,1821 
2280,1822 
2279,1821 
2278,1820 
2275,1818 
2274,1817 
2273,1816 
2272,1815 
2271,1814 
2272,1815 
2271,1814 
2270,1814 
2269,1813 
2270,1814 
2269,1813 
2268,1812 
2269,1813 
2268,1812 
2267,1811 
2268,1812 
2267,1811 
2266,1810 
2267,1811 
2266,1810 
2265,1809 
2266,1810 
2265,1809 
2264,1808 
2265,1809 
2264,1808 
2263,1808 
2262,1807 
2263,1808 
2262,1807 
2261,1806 
2262,1807 
2261,1806 
2262,1807 
2261,1806 
2260,1805 
2261,1806 
2260,1805 
2259,1804 
2260,1805 
2259,1804 
2258,1804 
2255,1801 
2254,1800 
2253,1800 
2252,1799 
2253,1800 
2252,1799 
2251,1798 
2250,1797 
2251,1798 
2250,1797 
2249,1796 
2250,1797 
2249,1796 
2248,1796 
2247,1795 
2248,1796 
2247,1795 
2246,1794 
2247,1795 
2246,1794 
2245,1793 
2246,1794 
2245,1793 
2244,1792 
2243,1792 
2244,1792 
2243,1792 
2242,1791 
2243,1792 
2242,1791 
2241,1790 
2240,1789 
2239,1788 
2240,1789 
2239,1788 
2238,1788 
2235,1785 
2234,1784 
2233,1784 
2232,1783 
2231,1782 
2230,1781 
2231,1782 
2230,1781 
2229,1780 
2228,1780 
2229,1780 
2228,1780 
2227,1779 
2228,1780 
2227,1779 
2226,1778 
2225,1777 
2226,1778 
2225,1777 
2224,1776 
2223,1776 
2222,1775 
2223,1776 
2222,1775 
2221,1774 
2220,1773 
2221,1774 
2220,1773 
2219,1773 
2218,1772 
2215,1770 
2214,1769 
2213,1768 
2212,1767 
2213,1768 
2212,1767 
2211,1767 
2210,1766 
2211,1767 
2210,1766 
2209,1765 
2210,1766 
2209,1765 
2208,1764 
2207,1764 
2208,1764 
2207,1764 
2206,1763 
2207,1764 
2206,1763 
2207,1764 
2206,1763 
2205,1762 
2206,1763 
2205,1762 
2204,1761 
2205,1762 
2204,1761 
2203,1760 
2202,1760 
2203,1760 
2202,1760 
2201,1759 
2202,1760 
2201,1759 
2200,1758 
2201,1759 
2200,1758 
2199,1757 
2198,1756 
2195,1754 
2194,1753 
2193,1752 
2192,1751 
2191,1750 
2190,1750 
2191,1750 
2190,1750 
2189,1749 
2188,1748 
2189,1749 
2188,1748 
2187,1747 
2188,1748 
2187,1747 
2186,1746 
2185,1745 
2186,1746 
2185,1745 
2184,1744 
2185,1745 
2184,1744 
2183,1744 
2184,1744 
2183,1744 
2182,1743 
2183,1744 
2182,1743 
2181,1742 
2182,1743 
2181,1742 
2180,1741 
2181,1742 
2180,1741 
2179,1741 
2180,1741 
2179,1741 
2178,1740 
2175,1738 
2174,1737 
2173,1736 
2172,1735 
2173,1736 
2172,1735 
2171,1735 
2170,1734 
2171,1735 
2170,1734 
2169,1733 
2168,1732 
2167,1732 
2168,1732 
2167,1732 
2166,1731 
2167,1732 
2166,1731 
2165,1730 
2166,1731 
2165,1730 
2164,1729 
2165,1730 
2164,1729 
2163,1728 
2162,1728 
2163,1728 
2162,1728 
2161,1727 
2160,1726 
2161,1727 
2160,1726 
2159,1725 
2160,1726 
2159,1725 
2158,1724 
2155,1722 
2154,1721 
2153,1720 
2152,1719 
2151,1718 
2152,1719 
2151,1718 
2150,1718 
2149,1717 
2148,1716 
2149,1717 
2148,1716 
2147,1715 
2146,1714 
2147,1715 
2146,1714 
2145,1713 
2144,1712 
2143,1712 
2144,1712 
2143,1712 
2142,1711 
2141,1710 
2140,1709 
2141,1710 
2140,1709 
2139,1709 
2138,1708 
2135,1706 
2134,1705 
2133,1704 
2132,1703 
2133,1704 
2132,1703 
2131,1703 
2130,1702 
2131,1703 
2130,1702 
2129,1701 
2130,1702 
2129,1701 
2128,1700 
2127,1700 
2128,1700 
2127,1700 
2126,1699 
2127,1700 
2126,1699 
2125,1698 
2126,1699 
2125,1698 
2124,1697 
2123,1696 
2122,1696 
2123,1696 
2122,1696 
2121,1695 
2120,1694 
2121,1695 
2120,1694 
2119,1693 
2118,1692 
2115,1690 
2114,1689 
2113,1688 
2112,1687 
2111,1686 
2112,1687 
2111,1686 
2110,1686 
2109,1685 
2110,1686 
2109,1685 
2108,1684 
2107,1683 
2108,1684 
2107,1683 
2106,1682 
2107,1683 
2106,1682 
2105,1681 
2104,1680 
2105,1681 
2104,1680 
2103,1680 
2102,1679 
2103,1680 
2102,1679 
2101,1678 
2100,1677 
2099,1676 
2100,1677 
2099,1676 
2098,1676 
2095,1673 
2094,1672 
2093,1672 
2092,1671 
2093,1672 
2092,1671 
2091,1670 
2090,1669 
2091,1670 
2090,1669 
2089,1668 
2088,1668 
2087,1667 
2086,1666 
2087,1667 
2086,1666 
2085,1665 
2086,1666 
2085,1665 
2084,1664 
2083,1664 
2084,1664 
2083,1664 
2082,1663 
2083,1664 
2082,1663 
2081,1662 
2080,1661 
2079,1660 
2080,1661 
2079,1660 
2078,1660 
2075,1657 
2074,1656 
2073,1656 
2072,1655 
2071,1654 
2070,1653 
2069,1652 
2068,1652 
2069,1652 
2068,1652 
2067,1651 
2068,1652 
2067,1651 
2066,1650 
2067,1651 
2066,1650 
2065,1649 
2066,1650 
2065,1649 
2064,1648 
2065,1649 
2064,1648 
2063,1648 
2062,1647 
2063,1648 
2062,1647 
2063,1648 
2062,1647 
2061,1646 
2060,1645 
2061,1646 
2060,1645 
2059,1645 
2058,1644 
2055,1642 
2054,1641 
2053,1640 
2052,1639 
2053,1640 
2052,1639 
2051,1639 
2050,1638 
2051,1639 
2050,1638 
2049,1637 
2050,1638 
2049,1637 
2048,1636 
2049,1637 
2048,1636 
2047,1636 
2048,1636 
2047,1636 
2046,1635 
2047,1636 
2046,1635 
2045,1634 
2044,1633 
2045,1634 
2044,1633 
2043,1632 
2044,1633 
2043,1632 
2042,1632 
2043,1632 
2042,1632 
2041,1631 
2040,1630 
2041,1631 
2040,1630 
2039,1629 
2038,1628 
2035,1626 
2034,1625 
2033,1624 
2032,1623 
2031,1622 
2032,1623 
2031,1622 
2030,1622 
2029,1621 
2028,1620 
2029,1621 
2028,1620 
2027,1619 
2026,1618 
2025,1617 
2026,1618 
2025,1617 
2024,1616 
2023,1616 
2024,1616 
2023,1616 
2022,1615 
2023,1616 
2022,1615 
2021,1614 
2022,1615 
2021,1614 
2020,1613 
2021,1614 
2020,1613 
2019,1612 
2020,1613 
2019,1612 
2018,1612 
2015,1609 
2014,1608 
2013,1608 
2012,1607 
2011,1606 
2010,1605 
2011,1606 
2010,1605 
2009,1604 
2010,1605 
2009,1604 
2008,1604 
2007,1603 
2008,1604 
2007,1603 
2006,1602 
2007,1603 
2006,1602 
2005,1601 
2006,1602 
2005,1601 
2004,1600 
2005,1601 
2004,1600 
2003,1600 
2002,1599 
2003,1600 
2002,1599 
2001,1598 
2000,1597 
2001,1598 
2000,1597 
1999,1596 
2000,1597 
1999,1596 
1998,1596 
1995,1593 
1994,1592 
1993,1592 
1992,1591 
1991,1590 
1992,1591 
1991,1590 
1990,1589 
1989,1588 
1988,1588 
1989,1588 
1988,1588 
1987,1587 
1988,1588 
1987,1587 
1986,1586 
1985,1585 
1986,1586 
1985,1585 
1986,1586 
1985,1585 
1984,1584 
1985,1585 
1984,1584 
1983,1584 
1984,1584 
1983,1584 
1982,1583 
1983,1584 
1982,1583 
1981,1582 
1982,1583 
1981,1582 
1980,1581 
1981,1582 
1980,1581 
1981,1582 
1980,1581 
1979,1581 
1978,1580 
1975,1578 
1974,1577 
1973,1576 
1972,1575 
1973,1576 
1972,1575 
1971,1575 
1970,1574 
1971,1575 
1970,1574 
1969,1573 
1968,1572 
1967,1572 
1968,1572 
1967,1572 
1966,1571 
1967,1572 
1966,1571 
1965,1570 
1966,1571 
1965,1570 
1964,1569 
1965,1570 
1964,1569 
1963,1568 
1964,1569 
1963,1568 
1962,1568 
1963,1568 
1962,1568 
1961,1567 
1962,1568 
1961,1567 
1960,1566 
1961,1567 
1960,1566 
1959,1565 
1960,1566 
1959,1565 
1958,1564 
1955,1562 
1954,1561 
1953,1560 
1952,1559 
1953,1560 
1952,1559 
1951,1558 
1952,1559 
1951,1558 
1950,1558 
1951,1558 
1950,1558 
1949,1557 
1950,1558 
1949,1557 
1948,1556 
1947,1555 
1948,1556 
1947,1555 
1946,1554 
1947,1555 
1946,1554 
1945,1553 
1944,1552 
1945,1553 
1944,1552 
1943,1552 
1944,1552 
1943,1552 
1942,1551 
1943,1552 
1942,1551 
1941,1550 
1940,1549 
1941,1550 
1940,1549 
1939,1548 
1940,1549 
1939,1548 
1940,1549 
1939,1548 
1938,1548 
1935,1545 
1934,1544 
1933,1544 
1932,1543 
1933,1544 
1932,1543 
1931,1542 
1932,1543 
1931,1542 
1930,1541 
1929,1540 
1928,1540 
1927,1539 
1928,1540 
1927,1539 
1928,1540 
1927,1539 
1926,1538 
1925,1537 
1926,1538 
1925,1537 
1924,1536 
1925,1537 
1924,1536 
1923,1536 
1924,1536 
1923,1536 
1922,1535 
1923,1536 
1922,1535 
1921,1534 
1920,1533 
1921,1534 
1920,1533 
1919,1532 
1920,1533 
1919,1532 
1918,1532 
1915,1529 
1914,1528 
1913,1528 
1912,1527 
1911,1526 
1912,1527 
1911,1526 
1910,1525 
1911,1526 
1910,1525 
1909,1524 
1910,1525 
1909,1524 
1908,1524 
1909,1524 
1908,1524 
1907,1523 
1906,1522 
1905,1521 
1906,1522 
1905,1521 
1904,1520 
1903,1520 
1904,1520 
1903,1520 
1904,1520 
1903,1520 
1902,1519 
1901,1518 
1902,1519 
1901,1518 
1902,1519 
1901,1518 
1900,1517 
1901,1518 
1900,1517 
1899,1517 
1900,1517 
1899,1517 
1898,1516 
1895,1514 
1894,1513 
1893,1512 
1892,1511 
1891,1511 
1892,1511 
1891,1511 
1890,1510 
1889,1509 
1888,1508 
1889,1509 
1888,1508 
1887,1508 
1888,1508 
1887,1508 
1886,1507 
1887,1508 
1886,1507 
1885,1506 
1886,1507 
1885,1506 
1884,1505 
1885,1506 
1884,1505 
1883,1504 
1884,1505 
1883,1504 
1882,1504 
1883,1504 
1882,1504 
1881,1503 
1882,1504 
1881,1503 
1880,1502 
1881,1503 
1880,1502 
1879,1501 
1880,1502 
1879,1501 
1878,1500 
1875,1498 
1874,1497 
1873,1496 
1874,1497 
1873,1496 
1872,1495 
1871,1494 
1872,1495 
1871,1494 
1870,1494 
1871,1494 
1870,1494 
1869,1493 
1870,1494 
1869,1493 
1868,1492 
1869,1493 
1868,1492 
1867,1491 
1868,1492 
1867,1491 
1866,1490 
1867,1491 
1866,1490 
1865,1489 
1864,1488 
1865,1489 
1864,1488 
1863,1488 
1864,1488 
1863,1488 
1862,1487 
1861,1486 
1862,1487 
1861,1486 
1860,1485 
1861,1486 
1860,1485 
1859,1485 
1860,1485 
1859,1485 
1858,1484 
1855,1482 
1854,1481 
1853,1480 
1852,1479 
1851,1479 
1852,1479 
1851,1479 
1850,1478 
1849,1477 
1848,1476 
1849,1477 
1848,1476 
1847,1476 
1848,1476 
1847,1476 
1846,1475 
1845,1474 
1846,1475 
1845,1474 
1846,1475 
1845,1474 
1844,1473 
1845,1474 
1844,1473 
1843,1472 
1842,1472 
1843,1472 
1842,1472 
1841,1471 
1842,1472 
1841,1471 
1840,1470 
1841,1471 
1840,1470 
1841,1471 
1840,1470 
1839,1469 
1840,1470 
1839,1469 
1838,1468 
1835,1466 
1834,1465 
1833,1464 
1832,1463 
1831,1462 
1832,1463 
1831,1462 
1830,1462 
1831,1462 
1830,1462 
1829,1461 
1830,1462 
1829,1461 
1828,1460 
1829,1461 
1828,1460 
1827,1459 
1826,1458 
1825,1457 
1826,1458 
1825,1457 
1824,1456 
1823,1456 
1824,1456 
1823,1456 
1822,1455 
1821,1454 
1822,1455 
1821,1454 
1820,1453 
1821,1454 
1820,1453 
1819,1453 
1820,1453 
1819,1453 
1818,1452 
1815,1450 
1814,1449 
1813,1448 
1812,1447 
1811,1447 
1810,1446 
1811,1447 
1810,1446 
1809,1445 
1810,1446 
1809,1445 
1808,1444 
1807,1444 
1808,1444 
1807,1444 
1806,1443 
1807,1444 
1806,1443 
1805,1442 
1806,1443 
1805,1442 
1804,1441 
1805,1442 
1804,1441 
1803,1440 
1802,1440 
1803,1440 
1802,1440 
1801,1439 
1800,1438 
1801,1439 
1800,1438 
1799,1437 
1798,1436 
1795,1434 
1794,1433 
1793,1432 
1792,1431 
1791,1430 
1792,1431 
1791,1430 
1790,1430 
1791,1430 
1790,1430 
1789,1429 
1788,1428 
1787,1427 
1786,1426 
1787,1427 
1786,1426 
1785,1425 
1784,1424 
1785,1425 
1784,1424 
1783,1424 
1784,1424 
1783,1424 
1782,1423 
1781,1422 
1782,1423 
1781,1422 
1780,1421 
1779,1421 
1780,1421 
1779,1421 
1778,1420 
1775,1418 
1774,1417 
1773,1416 
1772,1415 
1771,1415 
1770,1414 
1769,1413 
1768,1412 
1767,1412 
1768,1412 
1767,1412 
1766,1411 
1767,1412 
1766,1411 
1765,1410 
1766,1411 
1765,1410 
1764,1409 
1765,1410 
1764,1409 
1763,1408 
1762,1408 
1763,1408 
1762,1408 
1761,1407 
1760,1406 
1761,1407 
1760,1406 
1759,1405 
1758,1404 
1755,1402 
1754,1401 
1753,1400 
1752,1399 
1751,1398 
1752,1399 
1751,1398 
1750,1398 
1749,1397 
1748,1396 
1749,1397 
1748,1396 
1747,1395 
1746,1394 
1745,1393 
1746,1394 
1745,1393 
1744,1392 
1743,1392 
1744,1392 
1743,1392 
1742,1391 
1743,1392 
1742,1391 
1741,1390 
1742,1391 
1741,1390 
1740,1389 
1741,1390 
1740,1389 
1739,1389 
1738,1388 
1735,1386 
1734,1385 
1733,1384 
1732,1383 
1731,1383 
1730,1382 
1729,1381 
1728,1380 
1727,1380 
1728,1380 
1727,1380 
1726,1379 
1725,1378 
1726,1379 
1725,1378 
1724,1377 
1723,1376 
1724,1377 
1723,1376 
1722,1376 
1723,1376 
1722,1376 
1721,1375 
1720,1374 
1721,1375 
1720,1374 
1719,1373 
1718,1372 
1715,1370 
1714,1369 
1713,1368 
1712,1367 
1711,1366 
1710,1366 
1711,1366 
1710,1366 
1709,1365 
1708,1364 
1707,1363 
1706,1362 
1705,1361 
1704,1360 
1703,1360 
1704,1360 
1703,1360 
1702,1359 
1701,1358 
1702,1359 
1701,1358 
1700,1357 
1699,1357 
1700,1357 
1699,1357 
1698,1356 
1695,1354 
1694,1353 
1693,1352 
1692,1351 
1691,1351 
1690,1350 
1689,1349 
1688,1348 
1689,1349 
1688,1348 
1687,1348 
1686,1347 
1685,1346 
1686,1347 
1685,1346 
1684,1345 
1685,1346 
1684,1345 
1683,1344 
1684,1345 
1683,1344 
1682,1344 
1683,1344 
1682,1344 
1681,1343 
1680,1342 
1681,1343 
1680,1342 
1679,1341 
1678,1340 
1675,1338 
1674,1337 
1673,1336 
1672,1335 
1671,1334 
1672,1335 
1671,1334 
1670,1334 
1671,1334 
1670,1334 
1669,1333 
1670,1334 
1669,1333 
1668,1332 
1667,1331 
1666,1330 
1665,1329 
1664,1328 
1663,1328 
1664,1328 
1663,1328 
1662,1327 
1661,1326 
1662,1327 
1661,1326 
1660,1325 
1661,1326 
1660,1325 
1659,1325 
1660,1325 
1659,1325 
1658,1324 
1655,1322 
1654,1321 
1653,1320 
1652,1319 
1651,1319 
1652,1319 
1651,1319 
1650,1318 
1651,1319 
1650,1318 
1649,1317 
1648,1316 
1649,1317 
1648,1316 
1647,1316 
1646,1315 
1645,1314 
1646,1315 
1645,1314 
1644,1313 
1643,1312 
1644,1313 
1643,1312 
1642,1312 
1641,1311 
1642,1312 
1641,1311 
1640,1310 
1639,1309 
1640,1310 
1639,1309 
1638,1308 
1634,1305 
1635,1306 
1634,1305 
1633,1304 
1632,1303 
1633,1304 
1632,1303 
1631,1302 
1630,1302 
1631,1302 
1630,1302 
1629,1301 
1628,1300 
1629,1301 
1628,1300 
1629,1301 
1628,1300 
1627,1299 
1626,1298 
1625,1297 
1624,1296 
1625,1297 
1624,1296 
1623,1296 
1622,1295 
1623,1296 
1622,1295 
1621,1294 
1620,1293 
1619,1293 
1618,1292 
1615,1290 
1614,1289 
1613,1288 
1612,1287 
1613,1288 
1612,1287 
1611,1287 
1612,1287 
1611,1287 
1610,1286 
1611,1287 
1610,1286 
1609,1285 
1610,1286 
1609,1285 
1608,1284 
1607,1284 
1606,1283 
1605,1282 
1606,1283 
1605,1282 
1604,1281 
1603,1280 
1604,1281 
1603,1280 
1602,1280 
1601,1279 
1602,1280 
1601,1279 
1600,1278 
1601,1279 
1600,1278 
1599,1277 
1600,1278 
1599,1277 
1598,1276 
1595,1274 
1594,1273 
1593,1272 
1592,1271 
1591,1270 
1592,1271 
1591,1270 
1590,1270 
1591,1270 
1590,1270 
1589,1269 
1590,1270 
1589,1269 
1588,1268 
1587,1267 
1588,1268 
1587,1267 
1586,1266 
1587,1267 
1586,1266 
1585,1265 
1584,1264 
1583,1264 
1584,1264 
1583,1264 
1582,1263 
1581,1262 
1582,1263 
1581,1262 
1580,1261 
1579,1261 
1580,1261 
1579,1261 
1578,1260 
1575,1258 
1574,1257 
1573,1256 
1572,1255 
1573,1256 
1572,1255 
1571,1255 
1572,1255 
1571,1255 
1570,1254 
1571,1255 
1570,1254 
1569,1253 
1570,1254 
1569,1253 
1568,1252 
1569,1253 
1568,1252 
1567,1252 
1566,1251 
1565,1250 
1564,1249 
1563,1248 
1564,1249 
1563,1248 
1562,1248 
1561,1247 
1562,1248 
1561,1247 
1560,1246 
1559,1245 
1560,1246 
1559,1245 
1558,1244 
1554,1241 
1555,1242 
1553,1240 
1552,1239 
1551,1238 
1550,1238 
1551,1238 
1550,1238 
1549,1237 
1548,1236 
1549,1237 
1548,1236 
1547,1235 
1548,1236 
1547,1235 
1546,1234 
1545,1233 
1544,1232 
1545,1233 
1544,1232 
